Time duration [s];Power [W]
60;0.0
120;0.0
180;0.0
240;0.0
300;0.0
360;0.0
420;0.0
480;0.0
540;0.0
600;0.0
660;143.442
720;127.176
780;121.192
840;118.991
900;118.181
960;117.883
1020;117.773
1080;117.733
1140;117.718
1200;117.713
1260;117.711
1320;117.71
1380;117.71
1440;117.71
1500;117.71
1560;117.709
1620;0.0
1680;0.0
1740;0.0
1800;0.0
1860;0.0
1920;0.0
1980;327.883
2040;253.094
2100;225.58
2160;215.459
2220;211.735
2280;210.365
2340;209.861
2400;209.676
2460;209.608
2520;209.583
2580;209.573
2640;209.57
2700;209.569
2760;209.568
2820;209.568
2880;209.568
2940;209.568
3000;209.568
3060;209.568
3120;209.568
3180;209.568
3240;209.568
3300;209.568
3360;0.0
3420;0.0
3480;0.0
3540;0.0
3600;0.0
3660;0.0
3720;203.614
3780;152.068
3840;133.105
3900;126.129
3960;123.563
4020;122.619
4080;122.271
4140;122.144
4200;122.097
4260;122.079
4320;122.073
4380;122.071
4440;122.07
4500;122.069
4560;122.069
4620;0.0
4680;0.0
4740;0.0
4800;0.0
4860;0.0
4920;0.0
4980;0.0
5040;0.0
5100;0.0
5160;0.0
5220;0.0
5280;0.0
5340;0.0
5400;0.0
5460;0.0
5520;0.0
5580;0.0
5640;0.0
5700;0.0
5760;0.0
5820;0.0
5880;0.0
5940;0.0
6000;0.0
6060;0.0
6120;0.0
6180;0.0
6240;188.158
6300;144.614
6360;128.594
6420;122.701
6480;120.533
6540;119.736
6600;119.442
6660;119.334
6720;119.295
6780;119.28
6840;119.275
6900;119.273
6960;119.272
7020;119.272
7080;119.272
7140;119.272
7200;0.0
7260;0.0
7320;0.0
7380;0.0
7440;0.0
7500;0.0
7560;0.0
7620;385.304
7680;274.274
7740;233.428
7800;218.402
7860;212.874
7920;210.84
7980;210.092
8040;209.817
8100;209.716
8160;209.679
8220;209.665
8280;209.66
8340;209.658
8400;209.657
8460;209.657
8520;209.657
8580;209.657
8640;209.657
8700;209.657
8760;209.657
8820;209.657
8880;209.657
8940;209.657
9000;209.657
9060;209.657
9120;209.657
9180;209.657
