Time duration [s];Power [W]
60;0.0
120;0.0
180;0.0
240;0.0
300;0.0
360;148.744
420;130.459
480;123.733
540;121.258
600;120.348
660;120.013
720;119.89
780;119.845
840;119.828
900;119.822
960;119.82
1020;119.819
1080;119.819
1140;119.818
1200;119.818
1260;119.818
1320;0.0
1380;0.0
1440;0.0
1500;0.0
1560;0.0
1620;0.0
1680;0.0
1740;0.0
1800;0.0
1860;0.0
1920;0.0
1980;0.0
2040;0.0
2100;0.0
2160;0.0
2220;0.0
2280;0.0
2340;0.0
2400;292.33
2460;238.981
2520;219.355
2580;212.135
2640;209.478
2700;208.501
2760;208.142
2820;208.01
2880;207.961
2940;207.943
3000;207.936
3060;207.934
3120;207.933
3180;207.933
3240;207.933
3300;207.933
3360;207.933
3420;207.933
3480;207.933
3540;207.933
3600;207.933
3660;207.933
3720;207.933
3780;207.933
3840;207.933
3900;207.933
3960;207.933
4020;207.933
4080;207.933
4140;207.933
4200;207.933
4260;207.933
4320;207.933
4380;207.933
4440;207.933
4500;0.0
4560;0.0
4620;0.0
4680;0.0
4740;0.0
4800;0.0
4860;0.0
4920;0.0
4980;0.0
5040;0.0
5100;0.0
5160;0.0
5220;0.0
5280;0.0
5340;0.0
5400;0.0
5460;0.0
5520;0.0
5580;0.0
5640;0.0
5700;0.0
5760;0.0
5820;0.0
5880;0.0
5940;0.0
6000;0.0
6060;0.0
6120;0.0
6180;156.133
6240;132.547
6300;123.87
6360;120.678
6420;119.504
6480;119.072
6540;118.913
6600;118.854
6660;118.833
6720;118.825
6780;118.822
6840;118.821
6900;118.82
6960;118.82
7020;118.82
7080;118.82
7140;118.82
7200;118.82
7260;118.82
7320;118.82
7380;118.82
7440;118.82
7500;118.82
7560;118.82
7620;118.82
7680;118.82
7740;118.82
7800;118.82
7860;118.82
7920;118.82
7980;118.82
8040;118.82
8100;0.0
8160;0.0
8220;0.0
8280;0.0
8340;0.0
8400;0.0
8460;366.499
8520;268.468
8580;232.404
8640;219.137
8700;214.256
8760;212.46
8820;211.8
8880;211.557
8940;211.468
9000;211.435
9060;211.423
9120;211.418
9180;211.416
