Time duration [s];Power [W]
60;0.0
120;0.0
180;0.0
240;0.0
300;135.718
360;126.097
420;122.557
480;121.255
540;514.514
600;396.81399999999996
660;353.514
720;337.584
780;331.724
840;329.56899999999996
900;328.776
960;328.483
1020;328.376
1080;328.337
1140;207.825
1200;207.82
1260;207.818
1320;207.817
1380;207.817
1440;207.817
1500;207.817
1560;207.817
1620;207.817
1680;207.817
1740;207.817
1800;207.817
1860;207.817
1920;207.817
1980;207.817
2040;207.817
2100;207.817
2160;207.817
2220;207.817
2280;207.817
2340;207.817
2400;207.817
2460;207.817
2520;0.0
2580;0.0
2640;0.0
2700;0.0
2760;0.0
2820;0.0
2880;0.0
2940;0.0
3000;0.0
3060;0.0
3120;0.0
3180;0.0
3240;0.0
3300;0.0
3360;177.922
3420;141.016
3480;127.439
3540;122.445
3600;120.607
3660;119.931
3720;119.683
3780;119.591
3840;119.558
3900;119.545
3960;119.541
4020;119.539
4080;119.538
4140;119.538
4200;119.538
4260;119.538
4320;0.0
4380;0.0
4440;0.0
4500;0.0
4560;0.0
4620;0.0
4680;0.0
4740;0.0
4800;0.0
4860;0.0
4920;0.0
4980;0.0
5040;0.0
5100;0.0
5160;0.0
5220;0.0
5280;0.0
5340;0.0
5400;0.0
5460;0.0
5520;0.0
5580;0.0
5640;0.0
5700;0.0
5760;0.0
5820;0.0
5880;198.3
5940;150.082
6000;132.344
6060;125.818
6120;123.418
6180;122.535
6240;122.21
6300;122.09
6360;122.046
6420;122.03
6480;122.024
6540;122.022
6600;122.021
6660;122.021
6720;122.021
6780;0.0
6840;0.0
6900;418.81
6960;287.171
7020;238.743
7080;220.928
7140;214.374
7200;211.963
7260;211.076
7320;210.749
7380;210.629
7440;210.585
7500;210.569
7560;210.563
7620;210.561
7680;210.56
7740;210.56
7800;210.56
7860;210.559
7920;210.559
7980;210.559
8040;210.559
8100;210.559
8160;210.559
8220;210.559
8280;210.559
8340;210.559
8400;210.559
8460;210.559
8520;210.559
8580;210.559
8640;0.0
8700;128.76
8760;124.006
8820;122.258
8880;121.614
8940;121.378
9000;121.29
9060;121.258
9120;121.247
