Time duration [s];Power [W]
60;0.0
120;0.0
180;199.752
240;148.501
300;129.647
360;122.711
420;120.159
480;119.221
540;118.875
600;118.748
660;118.701
720;393.70399999999995
780;350.6
840;334.743
900;328.91
960;326.76300000000003
1020;325.97400000000005
1080;207.009
1140;206.903
1200;206.863
1260;206.849
1320;206.843
1380;206.842
1440;206.841
1500;206.841
1560;206.84
1620;206.84
1680;206.84
1740;206.84
1800;206.84
1860;206.84
1920;206.84
1980;206.84
2040;206.84
2100;206.84
2160;206.84
2220;0.0
2280;0.0
2340;0.0
2400;0.0
2460;0.0
2520;0.0
2580;0.0
2640;0.0
2700;0.0
2760;0.0
2820;0.0
2880;0.0
2940;0.0
3000;0.0
3060;0.0
3120;0.0
3180;0.0
3240;0.0
3300;200.312
3360;148.45
3420;129.371
3480;122.352
3540;119.77
3600;118.82
3660;118.47
3720;118.342
3780;118.295
3840;118.277
3900;118.271
3960;118.268
4020;118.268
4080;118.267
4140;0.0
4200;0.0
4260;0.0
4320;0.0
4380;0.0
4440;0.0
4500;0.0
4560;0.0
4620;0.0
4680;0.0
4740;0.0
4800;0.0
4860;0.0
4920;0.0
4980;0.0
5040;0.0
5100;0.0
5160;0.0
5220;0.0
5280;0.0
5340;0.0
5400;0.0
5460;0.0
5520;0.0
5580;0.0
5640;0.0
5700;0.0
5760;0.0
5820;0.0
5880;134.33
5940;124.296
6000;120.605
6060;119.247
6120;118.748
6180;118.564
6240;118.496
6300;118.471
6360;118.462
6420;118.459
6480;118.458
6540;118.457
6600;118.457
6660;118.457
6720;456.242
6780;375.203
6840;226.934
6900;215.967
6960;211.932
7020;210.448
7080;209.902
7140;209.701
7200;209.627
7260;209.6
7320;209.59
7380;209.586
7440;209.585
7500;209.584
7560;209.584
7620;209.584
7680;209.584
7740;209.584
7800;209.584
7860;209.584
7920;209.584
7980;209.584
8040;209.584
8100;209.584
8160;209.584
8220;209.584
8280;209.584
8340;209.584
8400;209.584
8460;209.584
8520;209.584
8580;0.0
8640;0.0
8700;0.0
8760;143.452
8820;129.767
8880;124.733
8940;122.881
9000;122.2
9060;121.949
