Time duration [s];Power [W]
60;0.0
120;0.0
180;0.0
240;0.0
300;0.0
360;0.0
420;0.0
480;0.0
540;0.0
600;0.0
660;0.0
720;0.0
780;0.0
840;0.0
900;0.0
960;0.0
1020;0.0
1080;0.0
1140;282.52
1200;237.577
1260;221.043
1320;214.961
1380;212.723
1440;211.9
1500;211.597
1560;211.486
1620;211.445
1680;211.43
1740;211.424
1800;211.422
1860;211.421
1920;211.421
1980;211.421
2040;211.421
2100;211.421
2160;211.421
2220;211.421
2280;211.421
2340;211.421
2400;211.421
2460;211.421
2520;211.421
2580;211.421
2640;211.421
2700;211.421
2760;211.421
2820;211.421
2880;211.421
2940;211.421
3000;211.421
3060;0.0
3120;0.0
3180;0.0
3240;0.0
3300;0.0
3360;0.0
3420;0.0
3480;0.0
3540;0.0
3600;0.0
3660;0.0
3720;0.0
3780;0.0
3840;0.0
3900;0.0
3960;0.0
4020;0.0
4080;0.0
4140;0.0
4200;181.699
4260;143.584
4320;129.562
4380;124.404
4440;122.506
4500;121.808
4560;121.551
4620;121.457
4680;121.422
4740;121.409
4800;121.405
4860;121.403
4920;121.402
4980;121.402
5040;121.402
5100;121.402
5160;121.402
5220;121.402
5280;121.402
5340;121.402
5400;121.402
5460;121.402
5520;121.402
5580;121.402
5640;121.402
5700;121.402
5760;121.402
5820;121.402
5880;121.402
5940;121.402
6000;121.402
6060;121.402
6120;121.402
6180;121.402
6240;0.0
6300;0.0
6360;0.0
6420;0.0
6480;0.0
6540;0.0
6600;373.373
6660;267.685
6720;228.804
6780;214.501
6840;209.239
6900;207.303
6960;206.591
7020;206.329
7080;206.233
7140;206.197
7200;206.184
7260;206.179
7320;206.178
7380;206.177
7440;206.177
7500;206.177
7560;206.177
7620;206.177
7680;206.177
7740;206.177
7800;206.177
7860;206.177
7920;206.177
7980;206.177
8040;206.177
8100;206.177
8160;206.177
8220;206.177
8280;206.177
8340;206.177
8400;206.177
8460;326.955
8520;326.574
8580;120.257
8640;120.205
8700;120.186
8760;120.179
8820;120.176
8880;120.175
8940;120.175
9000;120.175
9060;120.175
9120;120.175
9180;120.175
