Time duration [s];Power [W]
60;0.0
120;0.0
180;0.0
240;0.0
300;0.0
360;376.866
420;270.214
480;230.978
540;216.545
600;211.235
660;209.281
720;208.563
780;208.298
840;208.201
900;208.165
960;208.152
1020;208.147
1080;208.145
1140;208.145
1200;208.144
1260;208.144
1320;208.144
1380;208.144
1440;208.144
1500;208.144
1560;208.144
1620;208.144
1680;208.144
1740;208.144
1800;333.421
1860;329.986
1920;328.723
1980;328.25800000000004
2040;328.087
2100;328.024
2160;328.001
2220;119.848
2280;119.845
2340;119.844
2400;119.844
2460;119.844
2520;119.843
2580;119.843
2640;119.843
2700;119.843
2760;119.843
2820;0.0
2880;0.0
2940;0.0
3000;0.0
3060;0.0
3120;0.0
3180;0.0
3240;0.0
3300;0.0
3360;0.0
3420;0.0
3480;0.0
3540;0.0
3600;0.0
3660;0.0
3720;0.0
3780;0.0
3840;0.0
3900;0.0
3960;0.0
4020;0.0
4080;0.0
4140;0.0
4200;0.0
4260;0.0
4320;0.0
4380;0.0
4440;0.0
4500;0.0
4560;0.0
4620;0.0
4680;0.0
4740;0.0
4800;0.0
4860;0.0
4920;0.0
4980;0.0
5040;0.0
5100;128.908
5160;122.775
5220;120.518
5280;119.688
5340;119.383
5400;119.271
5460;119.229
5520;119.214
5580;119.208
5640;119.206
5700;119.206
5760;119.205
5820;119.205
5880;0.0
5940;0.0
6000;0.0
6060;0.0
6120;0.0
6180;0.0
6240;320.239
6300;249.094
6360;222.921
6420;213.292
6480;209.75
6540;208.447
6600;207.968
6660;207.791
6720;207.726
6780;207.703
6840;207.694
6900;207.691
6960;207.689
7020;207.689
7080;207.689
7140;207.689
7200;207.689
7260;207.689
7320;207.689
7380;207.689
7440;207.689
7500;207.689
7560;207.689
7620;207.689
7680;207.689
7740;207.689
7800;207.689
7860;207.689
7920;207.689
7980;0.0
8040;164.937
8100;136.713
8160;126.33
8220;122.511
8280;121.106
8340;120.589
8400;120.399
8460;120.329
8520;120.303
8580;120.293
8640;120.29
8700;120.289
8760;120.288
8820;120.288
8880;120.288
8940;0.0
9000;0.0
9060;0.0
9120;0.0
